""	"contract_id"	"contract_date"	"subject"	"price"	"participating_company"	"customer_agent_company"	"bidding_agent_company_name"
"0"	"CGN-20180529004"	"2023-04-11"	"Первый три башни проекта морской ветровой энергетики на Кананге, Китай, и Яньцзян"	"14068380.00 RMB"	"Hongong Kong"	"Двойная"	"Худо"
"1"	"CGN-20190906004"	"2023-04-17"	"3-я атомная атомная электростанция Китая, Австралия, проект по обеспечении доступа к воде"	"674850653.49 RMB"	"China Construction Corp."	"Льюис"	"Джутенхуа"
"2"	"CGN-201909110001-N1"	"2023-02-07"	"Проект «Озеленение» на площадке завода «Гуандун»"	"29409934.91 RMB"	"Xiaomi Environmental Building Ltd"	"Джютенхуа"	"Ли"
"3"	"CGN-20190919001-N1"	"2023-02-07"	"Результаты генерального контракта на строительство завода по производству чистой воды в Гуандун"	"28995979.71 RMB"	"Выпускник: Муниципальный институт инженерного проектирования в Тяньцзине"	"Джютенхуа"	"Rязань"
"4"	"CGN-20190927001"	"2022-05-26"	"Реконструкция здания китайской и китайской ядерной инженерии (пункт 2)"	"93298028.48 RMB"	"Чайна Инжиниринг Лимитед"	"Шоу"	"Шоу"
"5"	"CGN-20190927002"	"2021-10-13"	"Реконструкция этого здания (три пункта)"	"10620431583 RMB"	"Чайна инжиниринг лимитед"	"Шоу"	"Шоу"
"6"	"CGN-20191008002"	"2023-04-17"	"Результаты работ по затоплению на заводе ""Чжэцзян"""	"63763927.18 RMB"	"Китайская ядерная промышленность"	"Чжан"	"Джютенхуа"
"7"	"CGN-201911120003"	"2023-04-12"	"12-я группа LOT65 и шкаф BOP"	"24295240.00 RMB"	"ABB"	"Ван Ши Мин"	"Худо"
"8"	"CGN-201911210004"	"2023-04-11"	"Тематический проект по изучению экологического воздействия морской среды в проекте ""Гордон"""	"1,092,025.00 RMB"	"Консалтинговая фирма ""Хоккайо консалтинг"""	"Ляомин"	"Худо"
"9"	"CGN-20201028007"	"2021-07-29"	"Закупка оборудования для ветрогенератора ветроэнергетического комплекса ""Север"""	"227964000.00 CNY"	"Производитель"	"Чайна энтропия"	"Чайна инжиниринг лимитед"
"10"	"CGN-202010310001"	"2021-07-20"	"200 мегаватт-плюс для проекта EPC"	"$15,000,618,968"	"Внутренний монгольский консорциум ""Инжиниринг лимитед"" и ""Инжиниринг электроснабжения внутренней Монголии"""	"Тишина"	"Чжоу"
"11"	"CGN-20201130002-N1"	"2021-06-08"	"Закупка ПТСР (второе предложение)"	"10432688.00 RMB"	"Сычуаньская овчарка"	"Лю По"	"Лю Бо"
"12"	"CGN-20201204003"	"2021-07-29"	"Закупка оборудования ветряного блок для проекта «Сибирь» и «Чайна» (заявка на номер проекта: CGN-20201204003) для определения промежуточного значения проекта"	"191328000.00 CNY"	"Jiang Kong Kong"	"Лианг Фаньюань"	"Чайна инжиниринг лимитед"
"13"	"CGN-202012040004"	"2021-06-22"	"Закупка оборудования ветряного блока для проекта""Сибирь"",""Концентрация"",""Сибирь"",""Концентрация"",""Децентрализация"",""Скайп"""	"703063000.00 CNY"	"Smart Energy Group"	"Рязанский круг"	"Чайна инжиниринг лимитед"
"14"	"CGN-202012170007"	"2022-01-10"	"Паровые генераторы блока 5-6 проекта HLLF в Гуандуне"	"325083320.00 RMB"	"Консорциум: Шанхайская электрическая атомная электроэнергетическая корпорация и Шанхайская корпорация электротехнического оборудования"	"Джокингуи"	"Худо"
"15"	"CGN-20210108001"	"2021-07-27"	"200 МВт ветровой топ-инженер"	"2900000.00 ¥"	"Китай: Северо-Западный институт топографического дизайна, Китайская электрическая группа"	"Ван И"	"Пенсильван"
"16"	"CGN-20210108002"	"2021-07-27"	"100 МВт ветряная топ-инжиниринговая установка в монастыре Сычуань"	"2100000.00 ¥"	"Китайское северо-западное институт топографического дизайна и китайская электрическая группа"	"Ван И"	"Пенсильван"
"17"	"CGN-202101120002"	"2021-07-27"	"30 МВт проектная съемка 30 МВт"	"110000.00 RMB"	"Китайский совет по электроинженерии"	"Ван И"	"Чжоу"
"18"	"CGN-20210129003"	"2021-07-14"	"Обычный проект HLF в Гуандуне"	"1,598,831,562.28 RMB"	"Китайское агентство строительства II"	"Чжан Цзинь"	"Чайна инжиниринг лимитед"
"19"	"CGN-20210204002"	"2021-06-08"	"Проект строительства новой системы мониторинга и предварительной фильтрации воды Янцзы"	"114181793.49 €"	"Чайна инжиниринг 4"	"Чайна инжиниринг лимитед"	"Чайна инжиниринг лимитед"
"20"	"CGN-202102040003-N1"	"2021-07-27"	"Приобретение оборудования, такого как электроснабжение с высоким давлением (второе предложение)"	"$3,128,904.40"	"Тайшань"	"Лю По"	"Лю По"
"21"	"CGN-20210204004"	"2021-06-17"	"Закупка генераторного оборудования для ветровой электростанции ""Сиша"", вторая ветровая электростанция в регионе Сиша, Китай и Северная Корея"	"179400000.00 CNY"	"Jiang Kong Kong"	"China and China New Energy Entertainment"	"Чайна инжиниринг лимитед"
"22"	"CGN-20210204005"	"2021-08-09"	"200 МВт закупка оборудования для ветрогенераторного оборудования для ветроэнергетического поля на электростанции ""Чэнцзян"""	"735840000.00 CNY"	"Jiang Kong Kong"	"Синьцзян"	"Чайна инжиниринг лимитед"
"23"	"CGN-202102070015"	"2023-02-07"	"Проект HLF"	"199800409.00 RMB"	"Китайская ядерная промышленность"	"Льюис"	"Джютенхуа"
"24"	"CGN-20210208009"	"2021-08-05"	"100 МВт ветроэнергетический проект с конструкциями"	"2,580,000.00 ¥"	"Китайская электростроительная группа China Southern Research Institute"	"Ван И"	"Пенсильван"
"25"	"CGN-202102080012"	"2021-06-22"	"100 МВт ветроэнергетического проекта с конструкциями"	"1,790,000.00 RMB"	"Северо-Западный институт топографического дизайна, Китайская электрическая группа"	"Ван И"	"Чжоу"
"26"	"CGN-202103010002-N2"	"2021-07-27"	"Закупка онлайновой системы контроля за генераторами-генераторами и смазочных материалов для моторных генераторов"	"3460000.00 RMB"	"Beijing Huawei and An Monitor Technology"	"Ван"	"Лю По"
"27"	"CGN-202103020003"	"2021-07-02"	"Проект по строительству единого офисного офисного офисного офисного коммуникационного оборудования и интеллектуальных систем в рамках проекта""Гуандун-Пайн"""	"16714567.68 RMB"	"China Tech"	"Лю Цзянь"	"Льюис"
"28"	"CGN-20210309007-N1"	"2022-07-13"	"LOT101La (non-nuclear floating hydrostatic sensor)"	"00:00:00 CNY"	"Википедия: Wika Automation (Сучжоу) Ltd."	"Ляодан"	"Ли Кэнпинг"
"29"	"CGN-20210316001"	"2021-06-11"	"Проект AN Проект 1 ""Озеленение ландшафта"""	"2212500.00 RMB"	"Шэньчжэнь"	"Ливанлан"	"Ли Wendong"
"30"	"CGN-202103160004"	"2021-07-27"	"Проект 39,6 МВт децентрализованный проект ветроанализа"	"1480000.00 RMB"	"China Electric Co. Ltd."	"Синьхуа"	"Чайна инжиниринг лимитед"
"31"	"CGN-202103190011"	"2022-07-19"	"Проект Центра передовых энергетических исследований и инноваций LOT130B"	"258000.00 CNY"	"Lanka Language Computer Limited"	"Сун"	"Ли Кэнпинг"
"32"	"CGN-202103190012"	"2021-08-12"	"50,25 МВт ветряной топ-3 в Чжуншань"	"1,580,000.00 RMB"	"China Electric Co. Ltd."	"Ван И"	"Чжоу"
"33"	"CGN-202103220002"	"2021-07-20"	"Проект «Чжэцзян», «Зима», «Гидрометрия», типичный для летнего периода плоды"	"1,713,206.00 RMB"	"Средиземноморский институт морского планирования провинции Чжэцзян"	"Шэньчжэнь"	"Худо"
"34"	"CGN-202103230001"	"2021-06-30"	"1-я серия проекта BJ LOT134Ga 1-я и 2-я блоки LOT134Ga"	"9966666.00 RMB"	"Zong Kong Co."	"Ван Вэй"	"Льюис"
"35"	"CGN-202103240002-N1"	"2021-06-11"	"Проект BJ 1, блок LOT111C (подвеска меньше 40т на АЭС) (перезагрузка)"	"32833000.00 RMB"	"Cypriped Machine"	"Чэнь"	"Льюис"
"36"	"CGN-202103250001-N1"	"2021-07-21"	"Сервисы по обеспечении безопасности персональных устройств в условиях безопасности корпуса 3 и 4 блока 2 в Порт-о-Пренсе (перенаправлено) (номер тендера: CGN-CGN)"	"$662819080.00 USD"	"""Цинкусима Тихоокеанская подводная инжиниринг"""	"Чайна инжиниринг лимитед"	"Чайна инжиниринг лимитед"
"37"	"CGN-202103250004-N1"	"2021-06-15"	"Производственный насос LOT24A (перезакупка) для проекта LF в Гуандуне"	"59756000.00 RMB"	"Партнеры(""Шэньян"")"	"Льюис"	"Чайна инжиниринг лимитед"
"38"	"CGN-20210325006"	"2021-07-20"	"Интегрированная исследовательская работа по изучению воздействия водяных фильтров на атомную электростанцию Нинде 5 и 6"	"1,490,000.00 RMB"	"Научно-исследовательский институт гидротехники в Тяньцзине, Министерство транспорта"	"Шэньчжэнь"	"Худо"
"39"	"CGN-20210325008"	"2021-07-21"	"Обнародование результатов в трех коробках LOT88Ac"	"4698880.00 CNY"	"Shanghai Electronic Suite"	"Р."	"Ли Кэнпинг"
"40"	"CGN-20210330001-N1"	"2021-06-22"	"Конденсаторная тара BOP и оборудование для нагревательных установок для производства горячей воды (перезапрос) в блоке BJ проекта 1 и 2 LOT41Ca"	"6960000.00 RMB"	"Северо-восточная гора"	"Льюис"	"Сюй"
"41"	"CGN-202103310007"	"2023-02-07"	"Проект HLF «Контент на воду» и проект «Инженерная защита от просачивания»"	"652885000.00 RMB"	"Чайна инжиниринг 4"	"Лю Сяо"	"Джутенхуа"
"42"	"CGN-202103310008"	"2021-07-20"	"Блок 1-2 проекта BJ LOT66 и низконапорный шкаф (проект конфиденциальности)"	"91216243.00 RMB"	"ABB ABB"	"Ван Ши Мин"	"Худо"
"43"	"CGN-202103310009-N1"	"2021-07-06"	"Закупка 2 млн кВт морской ветроэнергетики в порту Гуанси (1) (перезакупка)"	"7380000.00 RMB"	"Технический центр по изучению Южно-Китайского моря, Национальное управление по вопросам океана"	"Ли"	"Чайна инжиниринг лимитед"
"44"	"CGN-202104010005"	"2021-08-11"	"Закупка ветряного оборудования в рамках проекта""Цзянси"""	"110323500.00 CNY"	"Перспективная энергетика"	"Синьхуа"	"Роливер"
"45"	"CGN-20210408005"	"2023-02-07"	"Проект 10кВ временных электропередач"	"15380000.00 RMB"	"Heaven Electric Company"	"Организация Объединенных Наций"	"Организация Объединенных Наций"
"46"	"CGN-202104080007-N1"	"2022-02-18"	"1-й и 2-й группы LOT44Eb Обозначение результатов"	"2,974,235.00 RMB"	"Jianzsu Electric Company"	"зима"	"Чайна инжиниринг лимитед"
"47"	"CGN-20210409003"	"2023-02-07"	"1-й проект по обслуживанию систем электроснабжения"	"2,902,503.80 RMB"	"Цифровые технологии"	"Джютенхуа"	"Чайна инжиниринг лимитед"
"48"	"CGN-202104130001"	"2023-02-07"	"Проект «Интеллектуальная земля» в Чжэцзяне (1 этап)"	"9015046.11 RMB"	"China Tech"	"Джютенхуа"	"Чайна инжиниринг лимитед"
"49"	"CGN-202104140003"	"2021-06-18"	"500 МВт сельского хозяйства (лесное хозяйство, рыбный промысел) комплементарный фотоэлектрический фотоэлектрический проект EPC"	"80334800497 RMB"	"Китайский энергетический консорциум China Energy Building Group, China Institute of Electrical Design"	"Ядерная компания, яньян"	"Чайна инжиниринг лимитед"
"50"	"CGN-20210415001"	"2021-07-05"	"Проект LOT110 (Устройство для реакторов) (номер тендера: CGN-20210415001) для определения участника проекта"	"5570000.00 RMB"	"Great Wall Street Journal"	"Льюис"	"Чайна инжиниринг лимитед"
"51"	"CGN-20210415002"	"2021-07-20"	"Проект ""Проект плодов"""	"818500.00 RMB"	"Национальный центр мониторинга морской среды"	"Шэньчжэнь"	"Худо"
"52"	"CGN-202104160001"	"2021-07-20"	"Долгосрочное соглашение по проведению исследований в области гидротехники"	"6388000.00 RMB"	"Национальное управление по делам ветеранов"	"Худо"	"Худо"
"53"	"CGN-20210416002"	"2023-02-07"	"Проект инженерного обеспечения безопасности"	"64950495.00 RMB"	"Shanghai Secure Services Ltd."	"Чен"	"Джютенхуа"
"54"	"CGN-202104210001-N1"	"2021-07-27"	"Закупка (перезакупка) в рамках проекта""Эксплуатационные ветра""на юго-востоке страны"	"5459423.00 RMB"	"Шэньчжэнь"	"Лю Ху"	"Ли Хун"
"55"	"CGN-202104210002"	"2021-06-11"	"Покупка башни из белого ветряного ветряного ветряного балета в Синьхуа"	"35314786.60 CNY"	"Гуандун"	"Синьцзян"	"Роливер"
"56"	"CGN-202104210003-N1"	"2021-07-20"	"Проект «Общее планирование проектного комплекса» и проект «Услуги по проектированию строительной программы» (перезаключение)"	"2950000.00 RMB"	"Шэньчжэньский городской совет по исследованию архитектуры"	"Синьхуа"	"Желание строить"
"57"	"CGN-202104210008"	"2021-08-03"	"Закупка EPC в распределенном районе Бэйбэй"	"9249484.00 CNY"	"China Electric Co. Ltd."	"Синьхуа"	"Роливер"
"58"	"CGN-202104210009-N1"	"2021-07-20"	"Проект BJ 1 и 2 LOT70 - установка сухого трансформатора на заводе LOT70 (номер тендера: CGN-202104210009-N1) для группы BJ по проектам 1 и 2, для определения победителей проекта, например"	"25996000.00 RMB"	"Siemens Electrical Equipment Ltd."	"Ян"	"Худо"
"59"	"CGN-20210420002"	"2023-02-07"	"Услуги по обеспечению безопасности в рамках проекта"	"37371069.60 RMB"	"Чайна файл"	"Организация Объединенных Наций"	"Организация Объединенных Наций"
"60"	"CGN-202104230002"	"2021-07-20"	"Проект долгосрочного соглашения по программе строительного строительства в области сохранения почв плодов"	"505000.00 RMB"	"Компания с ограниченной ответственностью за проектирование в Янцзей"	"Шэньчжэнь"	"Худо"
"61"	"CGN-202104230003"	"2021-07-05"	"100 МВт ветроэнергетического проекта и 100 МВт ветроэнергетического проекта китайской и китайской сиропии. Платформа, ветряная инфраструктура в пункте A"	"35526265.00 ¥"	"""Инжиниринг Цзянсу Цзинтайн"""	"Пенсильван"	"Чайна инжиниринг лимитед"
"62"	"CGN-202104230004"	"2021-07-05"	"100 МВт ветроэнергетического проекта и 100 МВт ветроэнергетического проекта китайской и китайской сиропии. Платформа, матрицы B"	"¥35790066.00"	"International Electric Co. Ltd."	"Пенсильван"	"Чайна инжиниринг лимитед"
"63"	"CGN-202104230006"	"2021-06-04"	"Проект Бенянцзян, связанный с проектом по предоставлении услуг по тестированию третьей стороны в рамках проекта"	"827800.00 RMB"	"Project ""Янцзы"""	"Ян Лун"	"Чайна инжиниринг лимитед"
"64"	"CGN-20210425001"	"2021-06-16"	"Закупка оборудования для замены ветряного электрооборудования в Южном Ланкау"	"7457722.00 ¥"	"Ningpooxs"	"Белый"	"Пенсильван"
"65"	"CGN-20210425002"	"2021-07-20"	"Проект BJ LOT68A NI и система бесперебойного питания"	"15036090.00 RMB"	"Cowa Data Company"	"Худо"	"Чайна инжиниринг лимитед"
"66"	"CGN-202104250006"	"2021-06-15"	"110 кВ ветряная электростанция 110 кВ в рамках генерального подрядного проекта EPC"	"8975000.00 RMB"	"N/A"	"Чайна"	"Чайна инжиниринг лимитед"
"67"	"CGN-202104250009"	"2023-02-07"	"Контейнерный шкаф неядерного класса на заводе LOT88C для блока 1-2 проекта AN и блока 1-2 проекта BJ"	"2030177.58 RMB"	"China Super Electric Company"	"Джютенхуа"	"Лю"
"68"	"CGN-202104250010"	"2022-07-12"	"Кабельное приложение к блоку LOT87B K3 для блока 1 и 2 проекта""Тайпинс"""	"7580225.00 CNY"	"Шэньчжэнь"	"Ли Кэнпинг"	"R."
"69"	"CGN-20210426001"	"2021-06-17"	"Ветроэнергетический проект «Хинсикал» для борьбы с нищетой в рамках второго проекта по строительству дорог, платформ, ветряных машин и коробок (показатель)"	"30959551.00 ¥"	"Инициали «Гуанси Юнчэн»"	"郭蔷"	"Пенсильван"
"70"	"CGN-20210426007"	"2023-02-07"	"Профессиональное механическое обследование во время строительства проекта BJ"	"630000.00 RMB"	"Шэньчжэнь"	"Лю"	"Джютенхуа"
"71"	"CGN-202104270004-N2"	"2021-10-29"	"Ветрометрическая башня EPC (вторая повторная тендерная заявка)"	"6980000.00 CNY"	"Китайская электростроительная группа China Southern Research Institute"	"Чайна"	"Роливер"
"72"	"CGN-202104270006"	"2021-07-20"	"Блок 1-2 проекта BJ LOT87B (K3 кабельное приложение)"	"436119.00 RMB"	"China High Technologies"	"Чжао Чжи"	"Худо"
"73"	"CGN-20210427007"	"2021-07-20"	"Project BJ LOT87C (K1 cable application)"	"5263800.00 RMB"	"Shēnzhèn"	"Чжао Чжи"	"Худо"
"74"	"CGN-20210428001-N1"	"2021-07-06"	"Результаты проекта по охране окружающей среды, водоохранной инженерии (перезакупка) на электрической площадке в префектуре Хиросима"	"7752692.00 RMB"	"компания с ограниченной ответственностью за строительство в провинции Энго"	"Синьхуа"	"Ли Хун"
"75"	"CGN-20210428003"	"2021-07-06"	"100 МВт ветряной электроэнергии и проект комбинированной и подъемной электростанции в рамках проекта 100 МВт ветряной электроэнергии в центральной части Китая"	"49717640.00 CNY"	"Контролер @guoliangliang (""Чайна Хиросима"")"	"Нет"	"Чайна инжиниринг лимитед"
"76"	"CGN-20210428005"	"2021-06-22"	"Закупка оборудования для замены ветряного оборудования для проекта""Оксуса-2""(первый пункт: коробка для северного города)"	"7849900.00 ¥"	"Электротехника"	"Пенсильван"	"Чайна инжиниринг лимитед"
"77"	"CGN-202104280006"	"2021-06-29"	"Закупка оборудования для замены ветряного электрооборудования в 2-м сезоне в 2007 году (пункт 2: Lance)"	"6120000.00 ¥"	"Электротехника"	"Белый"	"Пенсильван"
"78"	"CGN-202104280007"	"2021-06-22"	"Устройство для разработки и приобретения специального инструмента для системы измерения на атомных электростанциях"	"11178266.00 RMB"	"Jiang Jian Jian Jian Jian Lou Song"	"Кристалл"	"Лю Цзянь"
"79"	"CGN-20210428009"	"2023-02-07"	"Проект строительства подсистемы измерения проекта HLF"	"1,438,500.00 RMB"	"Инжиниринг Чжэнчжоу"	"Организация Объединенных Наций"	"Организация Объединенных Наций"
"80"	"CGN-202104280010"	"2023-02-07"	"Проект мониторинга третьей стороны проекта HLF"	"6528635.00 RMB"	"Инжиниринг Чжэнчжоу"	"Организация Объединенных Наций"	"Организация Объединенных Наций"
"81"	"CGN-202104280011"	"2021-07-06"	"Проект ветряных турбин на острове Янцзы и Кананге"	"57966506.68 CNY"	"Sandong Terek Electric Engineering Ltd."	"Lango County, New Energy Ltd."	"(Чайна инжиниринг лимитед)"
"82"	"CGN-20210429001"	"2021-07-28"	"Проект строительства жилых помещений в комплексе «Гуандун-тай-Пин», проект «Проект строительства жилого комплекса»"	"40211168.70 RMB"	"ZTE Group"	"Лю Рейкси"	"Лю Цзянь"
"83"	"CGN-20210429002"	"2021-06-16"	"Закупка башни с башнями ветряных турбин (первый пункт: закупка башни в северном городе)"	"5397273.56 RMB"	"Проект: Закупка башни""Ветряная башня"",""Ветерная башня"",""Ветерная башня"",""Ветерная башня"",""Синьхуа"",""Синьцзян""(первый пункт: закупка башняной башни в Северном городе)"	"Гуандун"	"Чайна инжиниринг лимитед"
"84"	"CGN-20210429003"	"2021-06-22"	"Закупка башни с башнями ветряных турбин (второй пункт: Закупка башни «Окс-2»)"	"$460300942"	"Zong Island"	"Китайская компания по производству новых энергетических источников"	"Чайна инжиниринг лимитед"
"85"	"CGN-20210429005"	"2021-06-07"	"Закупка 2-го электрического кабеля (первый пункт: закупка 1-го места в городе)"	"3 843 590,14 $"	"Зонги остров"	"Белая"	"Чжоу"
"86"	"CGN-20210429006"	"2021-06-22"	"Закупка 2-го ветряного электрического кабеля в городе Хинси, Китай (пункт 2: Закупка 2-го вокзала)"	"$3,132,588.71"	"Zong Island"	"Китайская компания по производству новой энергии"	"Чайна инжиниринг лимитед"
"87"	"CGN-20210429008"	"2021-07-20"	"Project HLLF 5-6 in Guangdong"	"219660000.00 RMB"	"Deyan"	"Худо"	"Чайна инжиниринг лимитед"
"88"	"CGN-20210429009"	"2021-07-05"	"Ветряная машина LOT150Aa HVAC (NI) для группы BJ проекта 1 и 2"	"32620000.00 RMB"	"Jiang Jiang Jiangang Gong"	"Ли Вэй"	"Льюис"
"89"	"CGN-202104290010"	"2021-07-05"	"Проект строительства участка C-10 в центре города Лун-Бей, Вэньчжоу"	"50980884.73 $"	"Тайюань"	"Чжан Цзяо"	"Желание строить"
"90"	"CGN-202104290012"	"2021-07-20"	"AN-проекты 1 и 2 LOT120Kb"	"2836412.00 RMB"	"Китайский институт ядерных исследований"	"Ровен"	"Худо"
"91"	"CGN-20210430003-N1"	"2023-02-02"	"Проект модернизации центра управления чрезвычайными ситуациями (перезакупка)"	"7802381.77 RMB"	"China Tech"	"Джутенхуа"	"Чайна инжиниринг лимитед"
"92"	"CGN-20210506001"	"2021-07-07"	"Ремонт электростанции ""Гуанси"""	"9748248.00 CNY"	"China Construction Ltd."	"лояльность царя"	"Роливер"
"93"	"CGN-20210506003"	"2021-07-14"	"Первая централизованная закупка новой энергии ветряного производства в Китае в 2021 году (пункт 02)"	"CNY40899000.00"	"Проект: Первая централизованная закупка новой энергии ветряного производства в Китае в 2021 году (пункт 02)"	"Чайна энтропия"	"Чайна инжиниринг лимитед"
"94"	"CGN-20210506004"	"2021-07-14"	"Первый проект по ветряной электроэнергетике в Китае в 2021 году (пункт 03)"	"41510600.00 CNY"	"Deutsche Construction Group"	"Гуаньвеньцзе"	"Роливер"
"95"	"CGN-20210507001-N1"	"2021-08-10"	"Реконструкция проекта закупок (перезакупка) в Центре управления капитальным ремонтом в Янцзе"	"3702602.00 USD"	"China Tech"	"Янцзян энтерпрайз лимитед"	"Чайна инжиниринг лимитед"
"96"	"CGN-20210507003"	"2021-08-09"	"Установка установочной станции для строительства новой ветряной электростанции ""Хинси"", 35-кислотной линии электроснабжения и установкой коробки публичная"	"21552027.00 CNY"	"Сычуань: компания с ограниченной ответственностью за электроснабжение"	"Синьцзян"	"Чайна инжиниринг лимитед"
"97"	"CGN-20210510002"	"2021-06-11"	"1-й и 2-й группы BJ проекта LOT134Bd с низким давлением"	"24868600.00 RMB"	"Shanghai Apollo Mechanics"	"Льюис"	"Льюис"
"98"	"CGN-20210510003"	"2021-08-27"	"100 МВт проект строительства подстанции под давлением 110 кВ и монтаж и отправка линий электропередач"	"3336400702 RMB"	"Проект 110-километровой электрической установки и монтажа линий электропередачи в рамках проекта 110-кислойной фотоэлектрической электростанции 100 МВт в 3-х районах Китая, Хайси"	"ООО"	"Чайна инжиниринг лимитед"
